08,08045,1070, (しめじ類) はたけしめじ ゆで,0,103,25,91.3,null,2.6,null,0,0.3,null,null,0.5,4.6,null,5.1,null,0.6,3,200,1,8,61,0.5,0.4,0.13,0.13,null,null,null,null,0,0,0,0,0,0,1.1,0,0,0,0,0,0.08,0.28,3.6,4.0,0.07,0,6,1.53,null,0,null,0
08,08016,1071, (しめじ類) ぶなしめじ 生,10,90,22,91.1,1.6,2.7,0.2,0,0.5,1.4,1.3,2.0,3.5,0.4,4.8,0.3,0.9,2,370,1,11,96,0.5,0.5,0.06,0.16,1,2,0,6,0,0,0,0,0,0,0.5,0,0,0,0,0,0.15,0.17,6.1,6.4,0.09,0.1,29,0.81,8.7,0,null,0
08,08017,1072, (しめじ類) ぶなしめじ ゆで,0,92,22,91.1,1.6,2.7,0.1,0,0.2,1.3,1.3,1.6,4.2,0.4,5.2,0.3,0.7,2,280,2,9,90,0.4,0.6,0.05,0.16,0,2,0,3,0,0,0,0,0,0,0.9,0,0,0,0,0,0.12,0.10,4.2,4.6,0.06,0,24,1.07,7.3,0,null,0
08,08046,1073, (しめじ類) ぶなしめじ 油いため,0,273,66,85.9,1.7,3.0,4.9,0,5.5,1.4,1.3,1.6,4.3,0.5,4.8,0.3,0.8,2,420,1,12,110,0.6,0.6,0.06,0.18,null,null,null,null,0,0,0,0,0,0,0.5,0.6,null,1.2,null,5,0.17,0.19,6.5,6.8,0.09,0,28,0.73,null,0,null,0
08,08055,1074, (しめじ類) ぶなしめじ 素揚げ,0,693,168,70.5,2.4,3.9,13.9,1,14.3,2.2,2.1,4.7,6.2,0.7,10.1,0.4,1.2,2,570,1,15,130,1.1,0.8,0.07,0.24,0,3,null,9,0,0,0,0,0,0,0.4,2.8,null,6.4,0.2,28,0.20,0.26,7.0,7.8,0.11,null,30,1.19,11.0,0,null,0
08,08056,1075, (しめじ類) ぶなしめじ 天ぷら,0,1034,248,55.5,2.5,3.4,16.5,1,17.1,21.0,19.2,19.4,4.8,0.2,23.2,0.2,0.8,46,230,58,10,78,0.5,0.3,0.05,0.21,1,1,null,5,0,0,24,0,24,2,0.2,3.0,0.1,6.8,0.2,27,0.09,0.18,3.0,3.6,0.06,0,13,0.42,4.2,null,null,0.1
08,08018,1076, (しめじ類) ほんしめじ 生,20,88,21,93.6,null,2.5,null,0,0.4,null,null,0.9,1.9,null,2.8,null,0.6,1,310,2,8,76,0.6,0.7,0.32,0.18,null,null,null,null,0,0,0,0,0,0,0.6,0,0,0,0,0,0.07,0.28,5.1,5.5,0.19,0,24,1.59,null,0,null,0
08,08047,1077, (しめじ類) ほんしめじ ゆで,0,109,26,92.1,null,2.8,null,0,0.6,null,null,0.8,3.3,null,4.1,null,0.5,1,210,2,8,67,0.6,0.9,0.29,0.17,null,null,null,null,0,0,0,0,0,0,1.2,0,0,0,0,0,0.06,0.17,3.7,4.2,0.11,0,11,1.11,null,0,null,0
08,08019,1078,たもぎたけ 生,15,97,23,91.7,2.2,3.6,0.1,0,0.3,0.4,0.4,1.6,3.3,0.4,3.7,null,0.7,1,190,2,11,85,0.8,0.6,0.32,0.06,1,4,0,null,0,0,0,0,0,0,0.8,0,0,0,0,0,0.17,0.33,12.0,13.0,0.12,0,80,1.32,23.0,0,null,0
08,08020,1079,なめこ 株採り 生,20,89,21,92.1,1.0,1.8,0.1,1,0.2,2.5,2.4,2.8,3.4,null,5.4,null,0.5,3,240,4,10,68,0.7,0.5,0.11,0.06,null,2,null,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.12,5.3,5.5,0.05,null,60,1.29,7.4,0,null,0
08,08021,1080,なめこ 株採り ゆで,0,92,22,92.7,0.9,1.6,0.1,0,0.1,2.3,2.2,3.0,2.8,null,5.1,null,0.5,3,210,4,10,56,0.6,0.5,0.12,0.06,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.10,4.7,4.8,0.04,0,67,1.33,null,0,null,0
08,08058,1081,なめこ カットなめこ 生,0,60,14,94.9,0.7,1.1,0.1,null,0.1,1.8,1.8,2.0,1.9,0.1,3.6,null,0.3,3,130,2,6,36,0.5,0.4,0.04,0.04,0,1,null,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.08,3.5,3.7,0.04,0.1,57,0.48,4.3,0,null,0
08,08022,1082,なめこ 水煮缶詰,0,55,13,95.5,0.6,1.0,0.1,0,0.1,1.4,1.4,1.2,2.5,null,3.2,null,0.2,8,100,3,5,39,0.8,0.5,0.04,0.08,0,2,1,1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.03,0.07,2.1,2.2,0.02,0,13,0.52,3.3,0,null,0
08,08023,1083,ぬめりすぎたけ 生,8,97,23,92.6,1.3,2.3,0.2,0,0.4,2.0,1.9,2.7,2.5,null,4.1,null,0.6,1,260,1,9,65,0.6,0.4,0.19,0.05,1,2,0,1,0,0,0,0,0,0,0.4,0,0,0,0,0,0.16,0.34,5.9,6.1,0.08,0,19,1.77,9.9,1,null,0
08,08024,1084, (ひらたけ類) うすひらたけ 生,8,156,37,88.0,3.7,6.1,0.1,0,0.2,1.6,1.5,3.5,3.8,0,4.8,null,0.9,1,220,2,15,110,0.6,0.9,0.15,0.11,1,7,1,2,0,0,0,0,0,0,2.4,0,0,0,0,0,0.30,0.41,6.9,8.1,0.23,0,100,2.44,26.0,0,null,0
08,08025,1085, (ひらたけ類) エリンギ 生,6,128,31,90.2,1.7,2.8,0.2,0,0.4,3.0,2.9,3.7,3.4,null,6.0,null,0.7,2,340,null,12,89,0.3,0.6,0.10,0.06,1,2,0,2,0,0,0,0,0,0,1.2,0,0,0,0,0,0.11,0.22,6.1,6.7,0.14,0,65,1.16,6.9,0,null,0
08,08048,1086, (ひらたけ類) エリンギ ゆで,0,134,32,89.3,2.0,3.2,0.3,0,0.5,3.3,3.1,3.0,4.8,null,6.5,null,0.5,2,260,null,10,88,0.3,0.7,0.09,0.06,null,null,null,null,0,0,0,0,0,0,2.6,0,0,0,0,0,0.08,0.16,4.2,5.0,0.10,0,20,1.02,null,0,null,0
08,08049,1087, (ひらたけ類) エリンギ 焼き,0,170,41,85.3,2.6,4.2,0.3,0,0.5,4.5,4.3,5.5,5.4,null,9.1,null,1.0,3,500,null,17,130,0.4,0.9,0.15,0.11,null,null,null,null,0,0,0,0,0,0,3.1,0,0,0,0,0,0.18,0.31,9.1,10.0,0.17,0,53,1.66,null,0,null,0
08,08050,1088, (ひらたけ類) エリンギ 油いため,0,286,69,84.2,2.0,3.2,3.5,0,3.7,3.8,3.7,5.3,4.2,null,8.1,null,0.8,3,380,null,13,100,0.3,0.7,0.11,0.07,null,null,null,null,0,0,0,0,0,0,1.4,0.5,0,1.1,null,4,0.13,0.24,6.8,7.5,0.13,0,36,1.31,null,0,null,0
08,08026,1089, (ひらたけ類) ひらたけ 生,8,143,34,89.4,2.1,3.3,0.1,0,0.3,1.3,1.3,4.8,2.6,0.2,6.2,null,0.8,2,340,1,15,100,0.7,1.0,0.15,0.16,0,6,1,1,0,0,0,0,0,0,0.3,0,0,0,0,0,0.40,0.40,11.0,11.0,0.10,0,92,2.40,12.0,0,null,0
08,08027,1090, (ひらたけ類) ひらたけ ゆで,0,139,33,89.1,2.1,3.4,0.1,0,0.2,1.4,1.3,4.1,3.7,0.2,6.6,null,0.7,2,260,1,10,86,0.7,1.4,0.11,0.15,0,null,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.30,0.27,7.0,7.6,0.06,0,71,2.36,13.0,0,null,0
08,08028,1091,まいたけ 生,10,89,22,92.7,1.2,2.0,0.3,0,0.5,0.3,0.3,1.8,3.5,null,4.4,null,0.6,0,230,null,10,54,0.2,0.7,0.22,0.04,0,2,1,1,0,0,0,0,0,0,4.9,0,0,0,0,0,0.09,0.19,5.0,5.4,0.06,0,53,0.56,24.0,0,null,0
08,08029,1092,まいたけ ゆで,0,113,27,91.1,0.9,1.6,0.3,0,0.5,0.4,0.3,3.0,4.3,null,6.4,null,0.3,0,110,null,8,36,0.2,0.6,0.14,0.03,0,3,0,null,0,0,0,0,0,0,5.9,0,0,0,0,0,0.04,0.07,1.8,2.1,0.03,0,24,0.63,22.0,null,null,0
08,08051,1093,まいたけ 油いため,0,276,67,85.5,1.7,2.6,4.1,0,4.4,0.4,0.4,3.3,4.7,null,6.8,null,0.7,0,300,null,13,72,0.2,0.8,0.27,0.06,null,null,null,null,0,0,0,0,0,0,7.7,0.6,null,1.2,null,5,0.11,0.21,6.1,6.7,0.07,0,57,0.80,null,0,null,0
08,08030,1094,まいたけ 乾,0,1137,273,9.3,12.8,21.9,2.4,0,3.9,3.6,3.4,29.5,40.9,null,59.9,null,5.0,3,2500,2,100,700,2.6,6.9,1.78,0.47,1,14,2,9,0,0,0,0,0,0,20.0,0,0,0,0,0,1.24,1.92,64.0,69.0,0.28,0,220,3.67,240.0,0,null,0
08,08031,1095,マッシュルーム 生,5,62,15,93.9,1.7,2.9,0.1,0,0.3,0.1,0.1,0.2,2.0,1.3,2.1,null,0.8,6,350,3,10,100,0.3,0.4,0.32,0.04,1,14,0,2,0,0,0,0,0,0,0.3,0,0,0,0,0,0.06,0.29,3.0,3.6,0.11,0,28,1.54,11.0,0,null,0
08,08032,1096,マッシュルーム ゆで,0,82,20,91.5,2.2,3.8,0.1,0,0.2,0.2,0.2,0.3,3.3,1.8,3.7,null,0.8,6,310,4,11,99,0.3,0.6,0.36,0.05,0,11,0,2,0,0,0,0,0,0,0.5,0,0,0,0,0,0.05,0.28,2.7,3.5,0.08,0,19,1.43,12.0,0,null,0
08,08052,1097,マッシュルーム 油いため,0,236,57,86.4,2.1,3.6,4.2,0,4.5,0.2,0.2,0.9,3.4,2.0,4.5,null,1.0,8,450,4,12,120,0.4,0.5,0.40,0.05,null,null,null,null,0,0,0,0,0,0,0.8,0.6,null,1.3,null,5,0.08,0.38,3.8,4.5,0.12,0,23,1.67,null,0,null,null
08,08033,1098,マッシュルーム 水煮缶詰,0,76,18,92.0,1.9,3.4,0.1,0,0.2,0.2,0.2,0,3.2,1.7,3.3,null,1.1,350,85,8,5,55,0.8,1.0,0.19,0.04,1,5,0,2,0,0,0,0,0,0,0.4,0,0,0,0,0,0.03,0.24,1.0,1.7,0.01,0,2,0.11,10.0,0,null,0.9
08,08034,1099,まつたけ 生,3,132,32,88.3,1.2,2.0,0.2,0,0.6,1.6,1.5,3.4,4.7,1.4,8.2,null,0.9,2,410,6,8,40,1.3,0.8,0.24,0.12,3,82,14,1,0,0,0,0,0,0,0.6,0,0,0,0,0,0.10,0.10,8.0,8.3,0.15,0,63,1.91,18.0,0,null,0
08,08036,1100,やなぎまつたけ 生,10,84,20,92.8,null,2.4,null,0,0.1,0.7,0.7,1.1,3.0,0,4.0,null,0.7,1,360,null,13,110,0.5,0.6,0.20,0.08,1,2,0,2,0,0,0,0,0,0,0.4,0,0,0,0,0,0.27,0.34,6.1,6.5,0.11,0,33,2.61,11.0,0,null,0
09,09001,1101,あおさ 素干し,0,840,201,16.9,16.9,22.1,0.4,1,0.6,null,null,18.0,29.1,null,41.7,null,18.7,3900,3200,490,3200,160,5.3,1.2,0.80,17.00,2200,8,160,23,0,300,2500,27,2700,220,0,1.1,0,0,0,5,0.07,0.48,10.0,16.0,0.09,1.3,180,0.44,31.0,25,null,9.9
09,09002,1102,あおのり 素干し,0,1035,249,6.5,21.4,29.4,3.3,null,5.2,0.2,0.2,15.7,35.2,0,41.0,null,17.8,3200,2500,750,1400,390,77.0,1.6,0.58,13.00,2700,7,39,18,0,2200,20000,81,21000,1700,0,2.5,0,0,0,3,0.92,1.66,6.3,14.0,0.50,32.0,270,0.57,71.0,62,null,8.1
09,09003,1103,あまのり ほしのり,0,1154,276,8.4,30.7,39.4,2.2,21,3.7,0.5,0.4,17.7,31.2,0,38.7,null,9.8,610,3100,140,340,690,11.0,3.7,0.62,2.51,1400,7,5,93,0,8800,38000,1900,43000,3600,0,4.3,0,0,0,2600,1.21,2.68,12.0,20.0,0.61,78.0,1200,0.93,41.0,160,null,1.5
09,09004,1104,あまのり 焼きのり,0,1240,297,2.3,32.0,41.4,2.2,22,3.7,1.9,1.7,19.2,36.0,null,44.3,null,8.3,530,2400,280,300,700,11.0,3.6,0.55,3.72,2100,9,6,220,0,4100,25000,980,27000,2300,0,4.6,0,0,0,390,0.69,2.33,12.0,20.0,0.59,58.0,1900,1.18,47.0,210,null,1.3
09,09005,1105,あまのり 味付けのり,0,1262,301,3.4,31.5,40.0,2.1,21,3.5,14.3,13.5,26.0,25.2,0.1,41.8,0.4,11.3,1700,2700,170,290,710,8.2,3.7,0.59,2.35,null,null,null,null,0,5600,29000,1200,32000,2700,0,3.7,0,0,0,650,0.61,2.31,12.0,20.0,0.51,58.0,1600,1.28,null,200,null,4.3
09,09006,1106,あらめ 蒸し干し,0,754,183,16.7,9.9,12.4,0.4,0,0.7,null,null,10.9,48.0,null,56.2,null,14.0,2300,3200,790,530,250,3.5,1.1,0.17,0.23,null,null,null,null,0,0,2700,33,2700,220,0,0.6,0,0,0,260,0.10,0.26,2.3,4.7,0.02,0.1,110,0.28,null,0,null,5.8
09,09007,1107,いわのり 素干し,0,949,228,8.4,26.5,34.8,0.4,30,0.7,0.5,0.4,11.3,36.4,0,39.1,null,17.0,2100,4500,86,340,530,48.0,2.3,0.39,1.58,null,null,null,null,0,3600,25000,1900,28000,2300,0,4.2,0,0,0,1700,0.57,2.07,5.4,13.0,0.38,40.0,1500,0.71,null,3,null,5.3
09,09012,1108,うみぶどう 生,0,24,6,97.0,null,0.5,null,0,0.1,null,null,0.5,0.8,null,1.2,null,1.2,330,39,34,51,10,0.8,null,0.01,0.08,80,0,null,null,0,98,74,null,120,10,0,0.2,0,0,0,35,null,0.01,null,0.1,0,0,4,0,0.1,null,null,0.8
09,09008,1109,えごのり 素干し,0,734,179,15.2,null,9.0,null,14,0.1,null,null,8.9,53.3,null,62.2,null,13.5,2400,2300,210,570,110,6.8,2.0,0.31,5.73,null,null,null,null,0,2,7,0,8,1,0,0.4,0,0,0,230,0.04,0.29,0.7,2.2,0.03,5.1,44,0.38,null,0,null,6.1
09,09009,1110,えごのり おきうと,0,29,7,96.9,null,0.3,null,1,0.1,null,null,0,2.5,null,2.5,null,0.2,20,22,19,16,3,0.6,0.1,0.01,0.34,null,null,null,null,0,0,0,0,0,0,0,null,0,0,0,1,0,0.01,0,null,0,0.2,7,0,null,0,null,0.1
09,09010,1111,おごのり 塩蔵 塩抜き,0,108,26,89.0,null,1.3,null,11,0.1,null,null,1.3,7.5,null,8.8,null,0.8,130,1,54,110,14,4.2,0.2,0.03,1.63,null,null,null,null,0,0,760,54,780,65,0,0.1,0,0,0,160,0.02,0.18,0.1,0.3,0,0,3,0,null,0,null,0.3
09,09011,1112,かわのり 素干し,0,1024,246,13.7,null,38.1,1.0,1,1.6,0.4,0.4,0.6,41.7,0,41.7,null,4.9,85,500,450,250,730,61.0,5.5,0.60,2.07,null,null,null,null,0,2700,5600,92,6900,580,0,3.2,0,0,0,4,0.38,2.10,3.0,11.0,0.36,5.7,1200,1.20,null,0,null,0.2
09,09013,1113, (こんぶ類) えながおにこんぶ 素干し,0,940,224,10.4,8.8,11.0,0.7,null,1.0,null,null,33.3,24.9,null,55.7,null,21.9,2400,7300,650,490,340,2.5,1.0,0.07,0.20,null,null,null,null,0,0,1400,31,1400,120,0,0.7,0,0,0,110,0.10,0.25,1.5,3.6,0.03,0.1,190,0.27,null,3,null,6.1
09,09014,1114, (こんぶ類) がごめこんぶ 素干し,0,898,216,8.3,6.3,7.9,0.4,0,0.5,null,null,29.6,34.2,null,62.1,null,21.2,3000,5700,750,660,320,3.3,0.8,0.03,0.22,null,null,null,null,0,0,1200,29,1200,98,0,0.6,0,0,0,170,0.21,0.32,1.5,3.0,0.03,0,42,0.13,null,0,null,7.6
09,09015,1115, (こんぶ類) ながこんぶ 素干し,0,853,205,10.0,6.7,8.3,1.1,0,1.5,null,null,23.7,36.8,null,58.5,null,21.7,3000,5200,430,700,320,3.0,0.9,0.19,0.41,210000,2,5,15,0,0,780,0,780,65,0,0.3,0,0,0,240,0.19,0.41,2.1,3.7,0.02,0.1,38,0.20,16.0,20,null,7.6
09,09016,1116, (こんぶ類) ほそめこんぶ 素干し,0,945,227,11.3,5.5,6.9,1.3,0,1.7,null,null,31.8,32.9,null,62.9,null,17.2,2400,4000,900,590,140,9.6,1.1,0.06,0.61,null,null,null,null,0,0,1800,22,1800,150,0,1.5,0,0,0,96,0.06,0.28,1.6,2.9,0.03,0,310,0.24,null,25,null,6.1
09,09017,1117, (こんぶ類) まこんぶ 素干し 乾,0,703,170,9.5,5.1,5.8,1.0,0,1.3,0.1,0.1,9.7,32.1,23.4,64.3,0.1,19.1,2600,6100,780,530,180,3.2,0.9,0.11,0.21,200000,2,14,11,0,0,1600,43,1600,130,0,2.6,0,0,0,110,0.26,0.31,1.3,2.3,0.03,0,240,0.35,9.7,29,null,6.6
09,09056,1118, (こんぶ類) まこんぶ 素干し 水煮,0,114,28,83.9,1.0,1.1,0.2,0,0.3,null,null,0.3,8.7,2.8,11.6,0,3.1,370,890,200,120,24,0.7,0.3,0.03,0.05,19000,null,2,1,0,0,360,5,360,30,0,0.6,0,0,0,32,0.03,0.03,0.2,0.4,null,0,16,0.04,1.8,1,null,0.9
09,09018,1119, (こんぶ類) みついしこんぶ 素干し,0,979,235,9.2,6.2,7.7,1.5,0,1.9,null,null,31.9,34.8,null,64.7,null,16.5,3000,3200,560,670,230,5.1,1.3,0.07,0.21,null,null,null,null,0,0,2700,89,2700,230,0,1.3,0,0,0,270,0.40,0.60,2.5,4.0,0.03,0,310,0.28,null,10,null,7.6
09,09019,1120, (こんぶ類) りしりこんぶ 素干し,0,878,211,13.2,6.4,8.0,1.5,0,2.0,null,null,27.2,31.4,null,56.5,null,20.3,2700,5300,760,540,240,2.4,1.0,0.05,0.22,null,null,null,null,0,0,850,0,850,71,0,1.0,0,0,0,110,0.80,0.35,2.0,3.5,0.02,0,170,0.24,null,15,null,6.9
09,09020,1121, (こんぶ類) 刻み昆布,0,486,119,15.5,4.3,5.4,0.2,0,0.5,0.4,0.4,0,39.1,12.4,46.0,null,28.4,4300,8200,940,720,300,8.6,1.1,0.07,0.34,230000,2,33,14,0,0,61,0,61,5,0,0.3,0,0,0,91,0.15,0.33,1.2,2.2,0.01,0,17,0.09,12.0,0,null,10.9
09,09021,1122, (こんぶ類) 削り昆布,0,738,177,24.4,5.2,6.5,0.6,0,0.9,null,null,23.6,28.2,null,50.2,null,18.0,2100,4800,650,520,190,3.6,1.1,0.08,0.19,null,null,null,null,0,0,760,19,760,64,0,0.8,0,0,0,150,0.33,0.28,1.0,2.2,0.02,0,32,0.14,null,19,null,5.3
09,09022,1123, (こんぶ類) 塩昆布,0,813,193,24.1,null,16.9,null,0,0.4,null,null,23.9,13.1,null,37.0,null,21.6,7100,1800,280,190,170,4.2,0.7,0.04,0.56,null,null,null,null,0,0,390,0,390,33,0,0.4,null,0.1,0.1,74,0.04,0.23,0.8,3.6,0.07,0,19,0.33,null,0,null,18.0
09,09023,1124, (こんぶ類) つくだ煮,0,641,152,49.6,4.7,6.0,0.9,0,1.0,20.6,19.8,25.5,6.8,2.1,33.3,1.0,9.5,2900,770,150,98,120,1.3,0.5,0.06,0.46,11000,3,6,19,0,0,56,0,56,5,0,0.1,0,0.1,0,310,0.05,0.05,0.6,1.1,0.05,0,15,0.12,4.7,null,null,7.4
09,09024,1125,すいぜんじのり 素干し 水戻し,0,42,10,96.1,null,1.5,null,null,null,null,null,0,2.1,null,2.1,null,0.3,5,12,63,18,7,2.5,0.1,0.02,1.57,null,null,null,null,0,0,100,18,110,9,0,0.1,0,0,0,320,0.02,0.01,null,0.3,0.01,0.4,2,0.07,null,0,null,0
09,09025,1126,てんぐさ 素干し,0,800,194,15.2,null,16.1,null,51,1.0,null,null,6.5,47.3,null,53.8,null,13.9,1900,3100,230,1100,180,6.0,3.0,0.24,0.63,null,null,null,null,0,130,130,13,200,17,0,0.2,0,0,0,730,0.08,0.83,2.2,4.9,0.08,0.5,93,0.29,null,null,null,4.8
09,09026,1127,てんぐさ ところてん,0,8,2,99.1,0.1,0.2,null,null,0,null,null,0.1,0.6,null,0.6,null,0.1,3,2,4,4,1,0.1,null,0.01,0.01,240,null,null,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,0
09,09027,1128,てんぐさ 角寒天,0,640,159,20.5,1.0,2.4,0.1,null,0.2,null,null,1.4,74.1,null,74.1,null,2.8,130,52,660,100,34,4.5,1.5,0.02,3.19,null,null,null,null,0,null,null,null,0,0,0,0,0,0,0,0,0.01,0,0.1,0.2,null,0,0,0.46,null,0,null,0.3
09,09028,1129,てんぐさ 寒天,0,12,3,98.5,null,null,null,0,null,null,null,0,1.5,null,1.5,null,null,2,1,10,2,1,0.2,null,null,0.04,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,0
09,09049,1130,てんぐさ 粉寒天,0,641,160,16.7,0.1,0.2,0.2,0,0.3,0.1,0.1,2.9,79.0,0,81.7,null,1.2,170,30,120,39,39,7.3,0.3,0.04,1.01,81,0,39,5,0,0,0,0,0,0,0,0,0,0,0,null,0,null,0.1,0.1,0,0.2,1,0,0.1,0,null,0.4
09,09029,1131,とさかのり 赤とさか 塩蔵 塩抜き,0,80,19,92.1,null,1.5,null,9,0.1,null,null,1.1,4.0,null,5.1,null,1.2,270,37,70,31,11,1.2,0.2,0.02,0.10,630,0,null,1,0,null,null,null,15,1,0,0,0,0,0,17,0,0.04,0,0.3,null,0.1,0,0.08,0.6,0,null,0.7
09,09030,1132,とさかのり 青とさか 塩蔵 塩抜き,0,69,17,92.2,null,0.9,null,9,0.2,null,null,0.8,4.1,null,4.9,null,1.8,320,40,160,220,12,0.8,0.6,0.02,1.47,null,null,null,null,0,130,200,35,280,24,0,0,0,0,0,26,0,0.02,0,0.2,null,0,7,0.05,null,0,null,0.8
09,09050,1133,ひじき ほしひじき ステンレス釜 乾,0,739,180,6.5,7.4,9.2,1.7,null,3.2,0.4,0.4,6.8,51.8,3.1,58.4,null,22.7,1800,6400,1000,640,93,6.2,1.0,0.14,0.82,45000,7,26,17,0,2,4400,18,4400,360,0,5.0,0,0.4,0,580,0.09,0.42,1.8,4.4,0,0,93,0.30,17.0,0,null,4.7
09,09051,1134,ひじき ほしひじき ステンレス釜 ゆで,0,45,11,94.5,0.5,0.7,0.2,0,0.3,0,0,0.3,3.7,0,3.4,null,0.8,52,160,96,37,2,0.3,0.1,0.01,0.06,960,null,1,1,0,0,330,1,330,28,0,0.4,0,null,0,40,null,0,0,0.2,0,0,1,0,0.7,0,null,0.1
09,09052,1135,ひじき ほしひじき ステンレス釜 油いため,0,208,51,89.0,0.6,0.8,4.4,0,4.7,0,0,0.4,4.5,null,4.1,null,1.0,64,200,110,44,3,0.3,0.1,0.01,0.08,1300,0,2,1,0,0,390,2,390,33,0,1.3,0,1.8,null,43,0.01,null,0,0.2,0,0,2,0,0.9,0,null,0.2
09,09053,1136,ひじき ほしひじき 鉄釜 乾,0,759,186,6.5,null,9.2,null,null,3.2,null,null,4.2,51.8,null,56.0,null,25.2,1800,6400,1000,640,93,58.0,1.0,0.14,0.82,45000,7,26,17,0,2,4400,18,4400,360,0,5.0,0,0.4,0,580,0.09,0.42,1.8,3.4,0,0,93,0.30,17.0,0,null,4.7
09,09054,1137,ひじき ほしひじき 鉄釜 ゆで,0,53,13,94.5,null,0.7,null,0,0.3,null,null,0,3.7,null,3.4,null,0.8,52,160,96,37,2,2.7,0.1,0.01,0.06,960,null,1,1,0,0,330,1,330,28,0,0.4,0,null,0,40,null,0,0,0.1,0,0,1,0,0.7,0,null,0.1
09,09055,1138,ひじき ほしひじき 鉄釜 油いため,0,221,54,89.0,null,0.8,null,0,4.7,null,null,0,4.5,null,4.1,null,1.0,64,200,110,44,3,2.9,0.1,0.01,0.08,1300,0,2,1,0,0,390,2,390,33,0,1.3,0,1.8,null,43,0.01,null,0,0.1,0,0,2,0,0.9,0,null,0.2
09,09032,1139,ひとえぐさ 素干し,0,709,172,16.0,null,16.6,null,null,1.0,null,null,2.1,44.2,null,46.3,null,20.1,4500,810,920,880,280,3.4,0.6,0.86,1.32,null,null,null,null,0,140,8500,0,8600,710,0,2.5,0,0,0,14,0.30,0.92,2.4,5.2,0.03,0.3,280,0.88,null,38,null,11.4
09,09033,1140,ひとえぐさ つくだ煮,0,626,148,56.5,11.2,14.4,0.5,1,1.3,23.8,22.9,20.7,4.1,0,21.1,0.3,6.7,2300,160,28,94,63,3.6,0.9,0.15,null,null,null,null,null,0,33,260,0,270,23,0,0.1,0,0,0,12,0.06,0.26,0.4,1.3,0.03,0,23,0.19,null,0,null,5.8
09,09034,1141,ふのり 素干し,0,858,207,14.7,null,13.8,0.6,24,1.0,null,null,15.1,43.1,null,57.8,null,12.7,2700,600,330,730,130,4.8,1.8,0.38,0.65,null,null,null,null,0,38,670,34,700,59,0,0.7,0,0,0,430,0.16,0.61,1.7,4.6,0.13,0,68,0.94,null,1,null,6.9
09,09035,1142,まつも 素干し,0,1054,252,12.6,null,27.9,2.9,1,4.9,null,null,14.3,28.5,null,40.8,null,13.8,1300,3800,920,700,530,11.0,5.2,0.26,1.25,null,null,null,null,0,0,30000,110,30000,2500,0,13.0,0.2,0.2,3.1,1100,0.48,1.61,5.0,14.0,0.06,0,720,1.24,null,5,null,3.3
09,09036,1143,むかでのり 塩蔵 塩抜き,0,47,12,93.7,null,0.6,0.1,2,0.1,null,null,null,4.2,null,4.2,null,1.4,220,6,85,120,9,0.8,0.1,0.01,0.41,null,null,null,null,0,13,23,null,30,2,0,0,0,0,0,16,0,null,16.0,16.0,0,0,0,0,null,0,null,0.6
09,09037,1144, (もずく類) おきなわもずく 塩蔵 塩抜き,0,27,7,96.7,0.2,0.3,0.1,null,0.2,0,0,0.1,2.0,0,2.0,null,0.8,240,7,22,21,2,0.2,null,0.01,0.01,140,1,0,0,0,0,220,4,220,18,0,0.1,0,0,0,18,null,0.09,0,0.1,0,0,2,0,0.4,0,null,0.6
09,09038,1145, (もずく類) もずく 塩蔵 塩抜き,0,18,4,97.7,0.2,0.2,0.1,0,0.1,null,null,0.1,1.4,null,1.4,null,0.6,90,2,22,12,2,0.7,0.3,0.01,0.03,null,null,null,null,0,0,180,0,180,15,0,0.1,0,0,0,14,null,0.01,null,0.1,null,0.1,2,0,null,0,null,0.2
09,09039,1146,わかめ 原藻 生,35,100,24,89.0,1.4,1.9,0.1,0,0.2,null,null,2.6,3.6,null,5.6,null,3.3,610,730,100,110,36,0.7,0.3,0.02,0.05,1600,1,1,3,0,0,930,26,940,79,0,0.1,0,0,0,140,0.07,0.18,0.9,1.5,0.03,0.3,29,0.19,4.2,15,null,1.5
09,09040,1147,わかめ 乾燥わかめ 素干し,0,680,164,12.7,10.4,13.6,0.7,0,1.6,null,null,12.7,32.7,null,41.3,null,30.8,6600,5200,780,1100,350,2.6,0.9,0.08,0.32,null,null,null,null,0,0,7700,93,7800,650,0,1.0,0,0,0,660,0.39,0.83,11.0,14.0,0.09,0.2,440,0.46,null,27,null,16.8
09,09041,1148,わかめ 乾燥わかめ 素干し 水戻し,0,90,22,90.2,1.5,2.0,0.1,0,0.3,null,null,0.7,5.8,null,5.9,null,1.6,290,260,130,130,47,0.5,0.1,0.02,0.06,1900,1,1,2,0,0,1200,0,1200,100,0,0.2,0,0,0,120,0.05,0.08,0.3,0.9,0.02,null,46,0.05,3.6,3,null,0.7
